Severity,day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
1,0,Monday,0,13.000000,0.384615,0.000000,1.000000,0.506370,0.140442,0.256410,1.316561,0.538593,-2.056364,0.000000,0.000000,1.000000,1.000000,1.000000
1,0,Monday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0,Monday,2,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
1,0,Monday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0,Monday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,0,Monday,5,13.000000,1.923077,0.000000,5.000000,1.497862,0.415432,2.243590,0.778888,0.328780,-0.161105,1.000000,2.000000,3.000000,3.800000,4.760000
1,0,Monday,6,13.000000,9.307692,0.000000,17.000000,4.269750,1.184216,18.230769,0.458734,-0.106682,1.556745,8.000000,9.000000,10.000000,16.400000,16.880000
1,0,Monday,7,13.000000,6.230769,1.000000,10.000000,2.586949,0.717491,6.692308,0.415189,-0.675564,0.385539,6.000000,6.000000,8.000000,9.400000,9.880000
1,0,Monday,8,13.000000,10.923077,1.000000,17.000000,3.751923,1.040596,14.076923,0.343486,-1.350061,3.954865,11.000000,11.000000,12.000000,15.200000,16.640000
1,0,Monday,9,13.000000,14.153846,0.000000,23.000000,5.112830,1.418044,26.141026,0.361233,-1.550966,5.446206,13.000000,15.000000,16.000000,19.400000,22.280000
1,0,Monday,10,13.000000,13.307692,0.000000,21.000000,4.888500,1.355826,23.897436,0.367344,-1.565579,4.598810,12.000000,14.000000,16.000000,18.600000,20.520000
1,0,Monday,11,13.000000,12.384615,2.000000,19.000000,4.610467,1.278714,21.256410,0.372274,-1.087391,1.328384,12.000000,13.000000,15.000000,17.800000,18.760000
1,0,Monday,12,13.000000,11.153846,0.000000,17.000000,4.278749,1.186711,18.307692,0.383612,-1.324434,3.234256,9.000000,12.000000,14.000000,16.400000,16.880000
1,0,Monday,13,13.000000,8.538462,0.000000,13.000000,3.406254,0.944725,11.602564,0.398931,-1.355471,2.258205,7.000000,10.000000,11.000000,11.800000,12.760000
1,0,Monday,14,13.000000,8.230769,0.000000,12.000000,3.394943,0.941588,11.525641,0.412470,-1.275862,1.651267,7.000000,9.000000,11.000000,11.400000,11.880000
1,0,Monday,15,13.000000,6.923077,0.000000,11.000000,3.226493,0.894868,10.410256,0.466049,-0.516534,0.279264,5.000000,7.000000,9.000000,11.000000,11.000000
1,0,Monday,16,13.000000,5.538462,0.000000,10.000000,2.633609,0.730432,6.935897,0.475513,-0.568699,0.544715,4.000000,6.000000,7.000000,8.800000,9.760000
1,0,Monday,17,13.000000,3.384615,0.000000,8.000000,2.103111,0.583298,4.423077,0.621374,0.540137,0.647520,2.000000,3.000000,5.000000,6.200000,7.640000
1,0,Monday,18,13.000000,2.307692,0.000000,4.000000,1.436698,0.398468,2.064103,0.622569,-0.240529,-0.926433,2.000000,2.000000,4.000000,4.000000,4.000000
1,0,Monday,19,13.000000,1.538462,0.000000,4.000000,1.050031,0.291226,1.102564,0.682520,0.646312,1.576567,1.000000,2.000000,2.000000,2.800000,3.760000
1,0,Monday,20,13.000000,0.615385,0.000000,2.000000,0.767948,0.212990,0.589744,1.247915,0.849243,-0.580409,0.000000,0.000000,1.000000,2.000000,2.000000
1,0,Monday,21,13.000000,0.692308,0.000000,3.000000,1.031553,0.286101,1.064103,1.490022,1.270959,0.464218,0.000000,0.000000,1.000000,2.400000,2.880000
1,0,Monday,22,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
1,0,Monday,23,13.000000,0.461538,0.000000,2.000000,0.660225,0.183114,0.435897,1.430488,1.190649,0.645297,0.000000,0.000000,1.000000,1.400000,1.880000
1,1,Tuesday,0,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
1,1,Tuesday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,Tuesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,Tuesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,1,Tuesday,4,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
1,1,Tuesday,5,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
1,1,Tuesday,6,13.000000,2.076923,0.000000,4.000000,1.255756,0.348284,1.576923,0.604623,-0.466146,-0.755070,1.000000,2.000000,3.000000,3.400000,3.880000
1,1,Tuesday,7,13.000000,9.076923,7.000000,16.000000,2.841993,0.788227,8.076923,0.313101,1.736023,2.373241,7.000000,8.000000,9.000000,14.800000,15.760000
1,1,Tuesday,8,13.000000,4.538462,1.000000,8.000000,2.025479,0.561767,4.102564,0.446292,-0.030296,-0.619624,3.000000,4.000000,6.000000,7.400000,7.880000
1,1,Tuesday,9,13.000000,10.923077,3.000000,15.000000,3.067614,0.850803,9.410256,0.280838,-1.408798,2.976456,10.000000,11.000000,13.000000,14.400000,14.880000
1,1,Tuesday,10,13.000000,12.615385,6.000000,23.000000,4.233566,1.174180,17.923077,0.335588,0.994090,2.157301,10.000000,13.000000,15.000000,18.800000,22.160000
1,1,Tuesday,11,13.000000,13.384615,9.000000,20.000000,3.330127,0.923611,11.089744,0.248803,0.497915,-0.678974,11.000000,12.000000,16.000000,18.200000,19.640000
1,1,Tuesday,12,13.000000,11.769231,7.000000,17.000000,3.244324,0.899814,10.525641,0.275662,-0.032867,-0.875615,10.000000,12.000000,14.000000,16.400000,16.880000
1,1,Tuesday,13,13.000000,10.846154,6.000000,17.000000,3.933746,1.091025,15.474359,0.362686,0.125794,-1.451636,8.000000,11.000000,13.000000,16.400000,16.880000
1,1,Tuesday,14,13.000000,8.461538,5.000000,11.000000,1.941451,0.538462,3.769231,0.229444,-0.456308,-0.858627,7.000000,9.000000,10.000000,11.000000,11.000000
1,1,Tuesday,15,13.000000,8.153846,4.000000,13.000000,2.577019,0.714736,6.641026,0.316049,0.490130,-0.049872,7.000000,8.000000,9.000000,12.400000,12.880000
1,1,Tuesday,16,13.000000,4.923077,1.000000,7.000000,1.846688,0.512179,3.410256,0.375108,-0.899987,0.457387,4.000000,5.000000,6.000000,7.000000,7.000000
1,1,Tuesday,17,13.000000,5.000000,2.000000,10.000000,2.160247,0.599145,4.666667,0.432049,1.055074,1.289610,4.000000,5.000000,6.000000,8.800000,9.760000
1,1,Tuesday,18,13.000000,2.923077,1.000000,5.000000,1.320451,0.366227,1.743590,0.451733,0.164018,-0.778098,2.000000,3.000000,4.000000,5.000000,5.000000
1,1,Tuesday,19,13.000000,2.000000,0.000000,5.000000,1.471960,0.408248,2.166667,0.735980,0.555845,0.008392,1.000000,2.000000,3.000000,4.400000,4.880000
1,1,Tuesday,20,13.000000,0.615385,0.000000,2.000000,0.650444,0.180401,0.423077,1.056971,0.571765,-0.332081,0.000000,1.000000,1.000000,1.400000,1.880000
1,1,Tuesday,21,13.000000,0.615385,0.000000,2.000000,0.767948,0.212990,0.589744,1.247915,0.849243,-0.580409,0.000000,0.000000,1.000000,2.000000,2.000000
1,1,Tuesday,22,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
1,1,Tuesday,23,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
1,2,Wednesday,0,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
1,2,Wednesday,1,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
1,2,Wednesday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2,Wednesday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,2,Wednesday,5,13.000000,1.692308,0.000000,4.000000,1.109400,0.307692,1.230769,0.655555,0.722135,0.060938,1.000000,1.000000,2.000000,3.400000,3.880000
1,2,Wednesday,6,13.000000,9.384615,3.000000,16.000000,4.093459,1.135321,16.756410,0.436188,0.250188,-1.047607,6.000000,9.000000,13.000000,15.400000,15.880000
1,2,Wednesday,7,13.000000,5.076923,2.000000,9.000000,1.934836,0.536627,3.743590,0.381104,0.198884,0.469512,4.000000,5.000000,6.000000,7.800000,8.760000
1,2,Wednesday,8,13.000000,8.692308,5.000000,15.000000,2.689009,0.745797,7.230769,0.309355,0.752041,1.466492,8.000000,8.000000,10.000000,12.600000,14.520000
1,2,Wednesday,9,13.000000,11.769231,7.000000,17.000000,3.394943,0.941588,11.525641,0.288459,0.037531,-1.560242,9.000000,13.000000,14.000000,16.400000,16.880000
1,2,Wednesday,10,13.000000,13.384615,6.000000,19.000000,3.617975,1.003446,13.089744,0.270308,-0.417956,0.180331,12.000000,14.000000,15.000000,18.400000,18.880000
1,2,Wednesday,11,13.000000,12.461538,8.000000,18.000000,2.331501,0.646642,5.435897,0.187096,0.500454,2.554614,11.000000,13.000000,13.000000,15.600000,17.520000
1,2,Wednesday,12,13.000000,10.923077,7.000000,16.000000,2.531848,0.702208,6.410256,0.231789,0.429367,-0.182492,9.000000,10.000000,12.000000,14.800000,15.760000
1,2,Wednesday,13,13.000000,8.384615,3.000000,13.000000,2.724532,0.755649,7.423077,0.324944,-0.012275,0.795790,7.000000,9.000000,9.000000,13.000000,13.000000
1,2,Wednesday,14,13.000000,9.000000,5.000000,13.000000,2.309401,0.640513,5.333333,0.256600,-0.143928,-0.650497,7.000000,9.000000,11.000000,11.800000,12.760000
1,2,Wednesday,15,13.000000,6.769231,4.000000,14.000000,3.031882,0.840893,9.192308,0.447892,1.616773,2.015569,5.000000,6.000000,7.000000,12.800000,13.760000
1,2,Wednesday,16,13.000000,5.384615,2.000000,9.000000,2.063107,0.572203,4.256410,0.383148,0.396179,-0.723012,4.000000,5.000000,7.000000,8.400000,8.880000
1,2,Wednesday,17,13.000000,3.615385,2.000000,7.000000,1.757767,0.487517,3.089744,0.486191,1.133730,0.318817,2.000000,3.000000,4.000000,7.000000,7.000000
1,2,Wednesday,18,13.000000,1.615385,1.000000,3.000000,0.650444,0.180401,0.423077,0.402656,0.571765,-0.332081,1.000000,2.000000,2.000000,2.400000,2.880000
1,2,Wednesday,19,13.000000,0.846154,0.000000,3.000000,1.068188,0.296262,1.141026,1.262404,0.837671,-0.704883,0.000000,0.000000,2.000000,2.400000,2.880000
1,2,Wednesday,20,13.000000,0.307692,0.000000,2.000000,0.630425,0.174848,0.397436,2.048882,2.051401,3.711475,0.000000,0.000000,0.000000,1.400000,1.880000
1,2,Wednesday,21,13.000000,0.692308,0.000000,3.000000,0.947331,0.262742,0.897436,1.368367,1.427113,1.709922,0.000000,0.000000,1.000000,2.400000,2.880000
1,2,Wednesday,22,13.000000,0.538462,0.000000,2.000000,0.776250,0.215293,0.602564,1.441607,1.113821,-0.154722,0.000000,0.000000,1.000000,2.000000,2.000000
1,2,Wednesday,23,13.000000,0.461538,0.000000,2.000000,0.776250,0.215293,0.602564,1.681875,1.412833,0.546343,0.000000,0.000000,1.000000,2.000000,2.000000
1,3,Thursday,0,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
1,3,Thursday,1,13.000000,0.153846,0.000000,2.000000,0.554700,0.153846,0.307692,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.800000,1.760000
1,3,Thursday,2,13.000000,0.153846,0.000000,1.000000,0.375534,0.104154,0.141026,2.440970,2.178717,3.223140,0.000000,0.000000,0.000000,1.000000,1.000000
1,3,Thursday,3,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,3,Thursday,4,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
1,3,Thursday,5,13.000000,1.846154,1.000000,4.000000,1.068188,0.296262,1.141026,0.578602,1.322488,0.956973,1.000000,2.000000,2.000000,4.000000,4.000000
1,3,Thursday,6,13.000000,8.615385,4.000000,13.000000,2.693772,0.747118,7.256410,0.312670,-0.422147,-0.087166,8.000000,9.000000,10.000000,12.400000,12.880000
1,3,Thursday,7,13.000000,4.000000,2.000000,8.000000,1.732051,0.480384,3.000000,0.433013,0.909764,1.036364,3.000000,4.000000,5.000000,6.800000,7.760000
1,3,Thursday,8,13.000000,9.461538,4.000000,14.000000,2.726884,0.756302,7.435897,0.288207,-0.344015,0.232398,9.000000,9.000000,11.000000,13.400000,13.880000
1,3,Thursday,9,13.000000,11.538462,6.000000,15.000000,2.331501,0.646642,5.435897,0.202063,-0.686952,1.899923,11.000000,11.000000,13.000000,15.000000,15.000000
1,3,Thursday,10,13.000000,12.230769,8.000000,18.000000,3.166329,0.878182,10.025641,0.258882,0.439149,-1.013880,10.000000,11.000000,14.000000,16.800000,17.760000
1,3,Thursday,11,13.000000,12.692308,7.000000,19.000000,3.425021,0.949930,11.730769,0.269850,0.368464,-0.529744,10.000000,12.000000,16.000000,17.800000,18.760000
1,3,Thursday,12,13.000000,10.923077,6.000000,13.000000,2.498718,0.693020,6.243590,0.228756,-0.995545,-0.405126,10.000000,12.000000,13.000000,13.000000,13.000000
1,3,Thursday,13,13.000000,9.538462,4.000000,13.000000,2.696151,0.747778,7.269231,0.282661,-0.773554,-0.311539,8.000000,11.000000,11.000000,12.400000,12.880000
1,3,Thursday,14,13.000000,7.923077,4.000000,12.000000,2.900044,0.804328,8.410256,0.366025,-0.103791,-1.694333,5.000000,8.000000,10.000000,11.400000,11.880000
1,3,Thursday,15,13.000000,4.769231,1.000000,11.000000,3.086364,0.856003,9.525641,0.647141,0.637467,-0.641904,2.000000,3.000000,7.000000,9.200000,10.640000
1,3,Thursday,16,13.000000,5.076923,2.000000,8.000000,2.059998,0.571341,4.243590,0.405757,0.216787,-1.482773,4.000000,4.000000,7.000000,8.000000,8.000000
1,3,Thursday,17,13.000000,2.538462,1.000000,5.000000,1.560736,0.432870,2.435897,0.614835,0.459849,-1.352105,1.000000,2.000000,4.000000,5.000000,5.000000
1,3,Thursday,18,13.000000,1.538462,0.000000,3.000000,1.126601,0.312463,1.269231,0.732291,-0.112481,-1.280140,1.000000,2.000000,2.000000,3.000000,3.000000
1,3,Thursday,19,13.000000,1.153846,0.000000,3.000000,1.344504,0.372898,1.807692,1.165237,0.645942,-1.517906,0.000000,1.000000,3.000000,3.000000,3.000000
1,3,Thursday,20,13.000000,1.000000,0.000000,3.000000,1.154701,0.320256,1.333333,1.154701,0.767613,-0.825000,0.000000,1.000000,2.000000,3.000000,3.000000
1,3,Thursday,21,13.000000,0.384615,0.000000,2.000000,0.650444,0.180401,0.423077,1.691153,1.575530,1.801052,0.000000,0.000000,1.000000,1.400000,1.880000
1,3,Thursday,22,13.000000,0.307692,0.000000,1.000000,0.480384,0.133235,0.230769,1.561249,0.946212,-1.339394,0.000000,0.000000,1.000000,1.000000,1.000000
1,3,Thursday,23,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
1,4,Friday,0,13.000000,0.230769,0.000000,1.000000,0.438529,0.121626,0.192308,1.900292,1.451132,0.094545,0.000000,0.000000,0.000000,1.000000,1.000000
1,4,Friday,1,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,4,Friday,2,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,4,Friday,3,13.000000,0.076923,0.000000,1.000000,0.277350,0.076923,0.076923,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.400000,0.880000
1,4,Friday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1,4,Friday,5,13.000000,0.769231,0.000000,3.000000,0.926809,0.257050,0.858974,1.204851,1.273684,1.524332,0.000000,1.000000,1.000000,2.400000,2.880000
1,4,Friday,6,13.000000,8.076923,6.000000,10.000000,1.605280,0.445224,2.576923,0.198749,-0.146227,-1.772227,7.000000,9.000000,9.000000,10.000000,10.000000
1,4,Friday,7,13.000000,6.000000,4.000000,9.000000,1.779513,0.493548,3.166667,0.296586,0.629171,-0.764845,5.000000,6.000000,7.000000,9.000000,9.000000
1,4,Friday,8,13.000000,10.769231,8.000000,16.000000,2.454718,0.680816,6.025641,0.227938,0.633998,-0.123174,9.000000,10.000000,12.000000,14.200000,15.640000
1,4,Friday,9,13.000000,13.384615,8.000000,23.000000,4.350066,1.206491,18.923077,0.325005,0.911965,0.529447,11.000000,12.000000,16.000000,20.600000,22.520000
1,4,Friday,10,13.000000,16.153846,9.000000,22.000000,4.412976,1.223939,19.474359,0.273184,-0.300137,-1.230424,13.000000,17.000000,20.000000,21.400000,21.880000
1,4,Friday,11,13.000000,14.153846,12.000000,19.000000,1.908147,0.529225,3.641026,0.134815,1.357814,2.467330,13.000000,14.000000,15.000000,17.200000,18.640000
1,4,Friday,12,13.000000,14.076923,5.000000,26.000000,5.469027,1.516835,29.910256,0.388510,0.673202,0.800216,11.000000,13.000000,17.000000,23.000000,25.400000
1,4,Friday,13,13.000000,11.615385,6.000000,19.000000,3.548203,0.984094,12.589744,0.305474,0.467521,0.349856,10.000000,11.000000,14.000000,17.200000,18.640000
1,4,Friday,14,13.000000,8.076923,3.000000,12.000000,2.985005,0.827892,8.910256,0.369572,-0.598676,-0.723203,7.000000,8.000000,10.000000,11.400000,11.880000
