day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
0,Monday,0,13.000000,0.092628,0.000000,0.383333,0.117299,0.032533,0.013759,1.266345,1.399473,1.879857,0.000000,0.062500,0.150000,0.290833,0.364833
0,Monday,1,13.000000,0.104487,0.000000,0.500000,0.164627,0.045659,0.027102,1.575571,1.638707,1.779162,0.000000,0.000000,0.125000,0.420000,0.484000
0,Monday,2,13.000000,0.141667,0.000000,0.458333,0.166536,0.046189,0.027734,1.175551,0.754253,-0.919225,0.000000,0.079167,0.250000,0.405833,0.447833
0,Monday,3,13.000000,0.014423,0.000000,0.104167,0.032258,0.008947,0.001041,2.236528,2.359507,5.068411,0.000000,0.000000,0.000000,0.079167,0.099167
0,Monday,4,13.000000,0.033974,0.000000,0.441667,0.122496,0.033974,0.015005,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.176667,0.388667
0,Monday,5,13.000000,0.525641,0.000000,0.900000,0.278658,0.077286,0.077650,0.530129,-0.898083,-0.224611,0.479167,0.625000,0.675000,0.837500,0.887500
0,Monday,6,13.000000,5.869551,0.000000,7.145833,1.892007,0.524748,3.579689,0.322343,-2.849317,8.932759,5.795833,6.720833,6.845833,6.980833,7.112833
0,Monday,7,13.000000,11.024679,0.066667,14.170833,3.442169,0.954686,11.848526,0.312224,-3.048502,10.374426,11.000000,11.579167,12.204167,13.688333,14.074333
0,Monday,8,13.000000,9.433654,0.341667,13.820833,3.104456,0.861021,9.637646,0.329083,-2.134924,6.823782,9.204167,9.300000,10.708333,12.405833,13.537833
0,Monday,9,13.000000,13.179487,0.083333,18.791667,4.286188,1.188775,18.371405,0.325217,-2.541436,8.535755,13.162500,13.666667,14.400000,17.224167,18.478167
0,Monday,10,13.000000,15.250962,0.000000,19.991667,5.034298,1.396263,25.344153,0.330097,-2.569549,7.921369,15.475000,16.070833,17.787500,19.874167,19.968167
0,Monday,11,13.000000,16.671795,0.104167,22.325000,5.511194,1.528530,30.373256,0.330570,-2.483763,7.610458,16.475000,17.008333,18.966667,21.812500,22.222500
0,Monday,12,13.000000,16.435897,0.895833,21.137500,5.099873,1.414450,26.008702,0.310289,-2.672752,8.130911,17.233333,17.929167,18.375000,20.407500,20.991500
0,Monday,13,13.000000,14.566026,0.125000,19.983333,4.911572,1.362225,24.123535,0.337194,-2.317513,6.717741,14.066667,15.695833,16.675000,19.185833,19.823833
0,Monday,14,13.000000,11.985577,0.533333,18.466667,4.287718,1.189199,18.384527,0.357740,-1.396675,4.058843,10.887500,12.645833,14.312500,17.421667,18.257667
0,Monday,15,13.000000,10.075000,0.500000,15.316667,3.556618,0.986428,12.649534,0.353014,-1.493361,4.192180,9.366667,10.366667,11.312500,14.154167,15.084167
0,Monday,16,13.000000,7.826282,0.000000,11.200000,2.894529,0.802798,8.378300,0.369847,-1.771387,3.892618,6.691667,9.091667,9.412500,10.445000,11.049000
0,Monday,17,13.000000,5.629167,0.291667,8.020833,1.941376,0.538441,3.768941,0.344878,-1.744367,4.478926,4.837500,6.166667,6.641667,7.773333,7.971333
0,Monday,18,13.000000,3.496474,0.500000,5.762500,1.334719,0.370184,1.781475,0.381733,-0.553080,1.181537,2.754167,3.516667,4.116667,5.350000,5.680000
0,Monday,19,13.000000,2.228526,0.000000,3.579167,0.962467,0.266940,0.926342,0.431885,-0.654279,1.203077,1.862500,2.033333,3.200000,3.424167,3.548167
0,Monday,20,13.000000,1.054808,0.000000,2.083333,0.589071,0.163379,0.347005,0.558463,0.169469,-0.200967,0.720833,1.020833,1.458333,1.995833,2.065833
0,Monday,21,13.000000,0.645192,0.000000,1.250000,0.407705,0.113077,0.166224,0.631913,-0.098895,-0.864232,0.416667,0.633333,1.000000,1.220000,1.244000
0,Monday,22,13.000000,0.322756,0.000000,0.625000,0.255425,0.070842,0.065242,0.791386,-0.253714,-1.846316,0.020833,0.433333,0.575000,0.600000,0.620000
0,Monday,23,13.000000,0.292308,0.000000,0.854167,0.304290,0.084395,0.092592,1.040991,0.551599,-1.089571,0.000000,0.208333,0.487500,0.759167,0.835167
1,Tuesday,0,13.000000,0.133013,0.000000,0.604167,0.175705,0.048732,0.030872,1.320964,1.759639,3.630162,0.000000,0.125000,0.183333,0.429167,0.569167
1,Tuesday,1,13.000000,0.069872,0.000000,0.375000,0.129034,0.035788,0.016650,1.846724,1.660863,1.447911,0.000000,0.000000,0.041667,0.300000,0.360000
1,Tuesday,2,13.000000,0.025641,0.000000,0.333333,0.092450,0.025641,0.008547,3.605551,3.605551,13.000000,0.000000,0.000000,0.000000,0.133333,0.293333
1,Tuesday,3,13.000000,0.033333,0.000000,0.366667,0.101835,0.028244,0.010370,3.055050,3.419396,11.919643,0.000000,0.000000,0.000000,0.186667,0.330667
1,Tuesday,4,13.000000,0.043269,0.000000,0.291667,0.090196,0.025016,0.008135,2.084520,2.166457,4.400566,0.000000,0.000000,0.000000,0.204167,0.274167
1,Tuesday,5,13.000000,0.121795,0.000000,0.504167,0.186084,0.051610,0.034627,1.527846,1.316937,0.348064,0.000000,0.000000,0.166667,0.476667,0.498667
1,Tuesday,6,13.000000,0.922115,0.508333,1.712500,0.357878,0.099258,0.128077,0.388106,1.381153,1.073819,0.695833,0.783333,0.937500,1.615000,1.693000
1,Tuesday,7,13.000000,7.679167,4.616667,10.108333,1.545162,0.428551,2.387526,0.201215,-0.267981,-0.147754,6.929167,7.550000,8.812500,9.760833,10.038833
1,Tuesday,8,13.000000,11.355449,8.316667,14.091667,1.719975,0.477035,2.958314,0.151467,-0.458636,-0.523806,10.808333,11.662500,12.404167,13.421667,13.957667
1,Tuesday,9,13.000000,8.362821,4.758333,10.608333,1.377924,0.382167,1.898673,0.164768,-1.255087,3.825968,8.191667,8.554167,8.750000,10.205833,10.527833
1,Tuesday,10,13.000000,12.588462,9.650000,15.179167,1.492718,0.414005,2.228206,0.118578,-0.493834,0.445531,12.133333,12.983333,13.270833,14.584167,15.060167
1,Tuesday,11,13.000000,15.328526,11.429167,17.429167,1.834863,0.508899,3.366721,0.119702,-1.121791,0.535777,14.404167,15.920833,16.241667,17.364167,17.416167
1,Tuesday,12,13.000000,15.729167,9.966667,17.841667,2.091621,0.580111,4.374878,0.132977,-1.991412,4.507377,15.695833,16.295833,16.975000,17.494167,17.772167
1,Tuesday,13,13.000000,13.639423,9.625000,16.945833,2.503782,0.694424,6.268925,0.183570,-0.147306,-1.278861,11.666667,14.108333,15.462500,16.918333,16.940333
1,Tuesday,14,13.000000,11.981731,9.354167,14.554167,1.691386,0.469106,2.860786,0.141164,0.109014,-1.052894,10.629167,12.079167,12.762500,14.429167,14.529167
1,Tuesday,15,13.000000,10.457372,8.041667,13.787500,1.474506,0.408954,2.174167,0.141002,0.577167,1.063343,9.358333,10.529167,11.358333,12.450000,13.520000
1,Tuesday,16,13.000000,8.990064,7.441667,11.591667,1.248372,0.346236,1.558433,0.138861,0.830479,-0.085431,8.187500,8.520833,9.816667,11.014167,11.476167
1,Tuesday,17,13.000000,6.849038,4.066667,9.158333,1.636323,0.453834,2.677553,0.238913,-0.284125,-1.146903,5.308333,7.004167,8.345833,8.875833,9.101833
1,Tuesday,18,13.000000,4.277564,2.025000,6.391667,1.360633,0.377372,1.851321,0.318086,-0.054911,-0.837290,3.412500,4.216667,5.187500,6.304167,6.374167
1,Tuesday,19,13.000000,2.544872,1.387500,4.787500,1.110552,0.308012,1.233325,0.436388,0.949068,-0.255024,1.725000,2.187500,2.854167,4.380000,4.706000
1,Tuesday,20,13.000000,1.462500,0.125000,3.104167,0.839589,0.232860,0.704910,0.574078,0.586671,-0.026736,0.870833,1.216667,2.050000,2.886667,3.060667
1,Tuesday,21,13.000000,0.721795,0.000000,1.783333,0.422505,0.117182,0.178510,0.585353,0.841485,3.205414,0.591667,0.725000,0.829167,1.275833,1.681833
1,Tuesday,22,13.000000,0.297436,0.000000,0.866667,0.239759,0.066497,0.057484,0.806085,1.175500,1.238869,0.125000,0.229167,0.491667,0.671667,0.827667
1,Tuesday,23,13.000000,0.251923,0.000000,0.691667,0.204970,0.056849,0.042013,0.813622,0.773879,0.237031,0.104167,0.237500,0.345833,0.589167,0.671167
2,Wednesday,0,13.000000,0.158333,0.000000,0.570833,0.202123,0.056059,0.040854,1.276564,1.157029,0.071820,0.000000,0.083333,0.208333,0.528333,0.562333
2,Wednesday,1,13.000000,0.061538,0.000000,0.266667,0.098765,0.027392,0.009754,1.604929,1.162135,-0.340428,0.000000,0.000000,0.162500,0.219167,0.257167
2,Wednesday,2,13.000000,0.061218,0.000000,0.387500,0.142353,0.039482,0.020264,2.325350,2.161590,3.180427,0.000000,0.000000,0.000000,0.380000,0.386000
2,Wednesday,3,13.000000,0.035256,0.000000,0.291667,0.089763,0.024896,0.008057,2.545996,2.538924,5.922438,0.000000,0.000000,0.000000,0.216667,0.276667
2,Wednesday,4,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2,Wednesday,5,13.000000,0.439423,0.025000,0.808333,0.267093,0.074078,0.071339,0.607826,-0.022210,-1.486334,0.191667,0.408333,0.625000,0.805833,0.807833
2,Wednesday,6,13.000000,6.315705,4.162500,7.987500,1.003704,0.278377,1.007422,0.158922,-0.359329,0.689708,5.645833,6.312500,6.862500,7.775000,7.945000
2,Wednesday,7,13.000000,11.398397,9.779167,12.845833,0.918586,0.254770,0.843801,0.080589,-0.119585,-0.842375,10.775000,11.441667,12.070833,12.605833,12.797833
2,Wednesday,8,13.000000,7.896154,6.058333,10.370833,1.538751,0.426773,2.367756,0.194874,0.008041,-1.567593,6.191667,8.241667,9.220833,9.843333,10.265333
2,Wednesday,9,13.000000,11.591026,7.333333,14.175000,2.206782,0.612051,4.869887,0.190387,-0.828218,-0.048861,10.579167,12.012500,13.150000,14.100000,14.160000
2,Wednesday,10,13.000000,13.745192,10.645833,15.891667,1.851325,0.513465,3.427404,0.134689,-0.669477,-1.055266,12.275000,14.000000,15.312500,15.704167,15.854167
2,Wednesday,11,13.000000,15.169872,11.770833,18.741667,2.137351,0.592794,4.568267,0.140894,-0.139243,-0.824216,13.837500,15.266667,16.779167,17.896667,18.572667
2,Wednesday,12,13.000000,15.451923,11.629167,19.779167,1.946978,0.539995,3.790725,0.126002,0.208424,1.874788,15.058333,15.537500,16.187500,18.069167,19.437167
2,Wednesday,13,13.000000,13.292308,10.712500,16.670833,1.765736,0.489727,3.117824,0.132839,0.340293,-0.649207,12.370833,12.545833,14.491667,15.893333,16.515333
2,Wednesday,14,13.000000,11.374038,9.337500,12.795833,1.111708,0.308332,1.235895,0.097741,-0.518695,-0.619078,10.862500,11.737500,12.120833,12.778333,12.792333
2,Wednesday,15,13.000000,9.332692,7.954167,11.162500,1.045797,0.290052,1.093692,0.112057,0.551669,-0.920727,8.466667,8.954167,9.875000,11.032500,11.136500
2,Wednesday,16,13.000000,7.566667,5.995833,10.245833,1.356062,0.376104,1.838903,0.179215,0.746038,-0.499094,6.712500,6.916667,8.266667,9.783333,10.153333
2,Wednesday,17,13.000000,5.086218,3.387500,8.087500,1.448741,0.401808,2.098849,0.284837,0.732868,-0.270076,3.820833,4.920833,5.775000,7.337500,7.937500
2,Wednesday,18,13.000000,2.733974,1.425000,4.208333,1.016758,0.281998,1.033796,0.371897,0.089147,-1.593723,1.779167,2.741667,3.704167,4.113333,4.189333
2,Wednesday,19,13.000000,1.712179,0.875000,3.187500,0.610876,0.169427,0.373170,0.356783,0.997788,1.662370,1.329167,1.637500,2.091667,2.575000,3.065000
2,Wednesday,20,13.000000,1.056731,0.104167,2.083333,0.704706,0.195450,0.496610,0.666874,0.192416,-1.667895,0.395833,0.958333,1.683333,2.015833,2.069833
2,Wednesday,21,13.000000,0.551282,0.083333,1.229167,0.385878,0.107023,0.148902,0.699964,0.358537,-1.150527,0.250000,0.429167,0.845833,1.136667,1.210667
2,Wednesday,22,13.000000,0.420513,0.000000,1.083333,0.364254,0.101026,0.132681,0.866213,0.477474,-0.773052,0.062500,0.458333,0.575000,1.018333,1.070333
2,Wednesday,23,13.000000,0.234936,0.000000,0.916667,0.283724,0.078691,0.080499,1.207665,1.287415,1.280659,0.000000,0.166667,0.470833,0.669167,0.867167
3,Thursday,0,13.000000,0.169551,0.000000,0.658333,0.198347,0.055011,0.039341,1.169833,1.518823,2.089814,0.004167,0.095833,0.241667,0.538333,0.634333
3,Thursday,1,13.000000,0.224038,0.000000,0.600000,0.194150,0.053848,0.037694,0.866593,0.499593,-0.750584,0.062500,0.166667,0.375000,0.507500,0.581500
3,Thursday,2,13.000000,0.102244,0.000000,0.333333,0.126686,0.035136,0.016049,1.239056,0.707109,-1.205665,0.000000,0.000000,0.229167,0.293333,0.325333
3,Thursday,3,13.000000,0.077885,0.000000,0.825000,0.230384,0.063897,0.053077,2.958021,3.327472,11.348439,0.000000,0.000000,0.000000,0.442500,0.748500
3,Thursday,4,13.000000,0.017308,0.000000,0.150000,0.044936,0.012463,0.002019,2.596294,2.682395,6.964286,0.000000,0.000000,0.000000,0.105000,0.141000
3,Thursday,5,13.000000,0.562821,0.179167,1.070833,0.271652,0.075343,0.073795,0.482662,0.379064,-0.573066,0.333333,0.591667,0.704167,1.003333,1.057333
3,Thursday,6,13.000000,6.159615,4.004167,7.550000,1.166968,0.323659,1.361815,0.189455,-0.712280,-0.734320,5.466667,6.820833,6.950000,7.440000,7.528000
3,Thursday,7,13.000000,10.911859,8.045833,13.862500,1.701795,0.471993,2.896105,0.155958,-0.139522,-0.348132,10.379167,11.041667,11.483333,13.330000,13.756000
3,Thursday,8,13.000000,8.878205,6.925000,11.770833,1.572711,0.436192,2.473421,0.177143,0.451090,-0.735269,7.445833,9.150000,9.658333,11.463333,11.709333
3,Thursday,9,13.000000,13.442308,10.679167,16.750000,1.936034,0.536959,3.748229,0.144025,-0.005683,-0.758495,11.645833,13.820833,14.379167,16.380000,16.676000
3,Thursday,10,13.000000,15.602885,12.975000,19.245833,1.787463,0.495753,3.195024,0.114560,0.462904,0.064289,14.812500,15.254167,16.558333,18.470833,19.090833
