day_of_week,dow_name,bin_of_day,count,mean,min,max,stdev,sem,var,cv,skew,kurt,p25,p50,p75,p95,p99
3,Thursday,11,13.000000,16.065385,12.016667,20.483333,2.030790,0.563240,4.124110,0.126408,0.140689,1.617536,15.045833,16.195833,17.208333,18.678333,20.122333
3,Thursday,12,13.000000,15.700000,10.941667,20.366667,2.771393,0.768646,7.680619,0.176522,-0.272138,-0.256908,14.062500,16.116667,17.116667,19.449167,20.183167
3,Thursday,13,13.000000,12.993269,9.475000,17.262500,2.165876,0.600706,4.691020,0.166692,0.080198,0.237151,11.666667,12.854167,13.966667,16.085000,17.027000
3,Thursday,14,13.000000,10.890064,7.816667,14.845833,2.276253,0.631319,5.181330,0.209021,0.465322,-0.705592,9.550000,10.654167,11.462500,14.405833,14.757833
3,Thursday,15,13.000000,9.111859,6.104167,13.300000,2.200672,0.610357,4.842957,0.241517,0.406943,-0.577033,7.145833,8.937500,10.075000,12.470000,13.134000
3,Thursday,16,13.000000,6.754808,3.729167,9.479167,1.622985,0.450135,2.634079,0.240271,-0.386650,-0.203466,5.754167,6.991667,7.841667,8.739167,9.331167
3,Thursday,17,13.000000,5.316346,3.179167,9.437500,1.866051,0.517549,3.482145,0.351002,1.205212,1.053625,4.337500,5.025000,5.791667,8.870000,9.324000
3,Thursday,18,13.000000,3.242628,1.270833,5.816667,1.355568,0.375967,1.837564,0.418046,0.265400,-0.377660,2.133333,3.391667,3.916667,5.349167,5.723167
3,Thursday,19,13.000000,1.682051,0.716667,3.887500,0.985187,0.273242,0.970594,0.585706,0.952898,0.242679,0.895833,1.283333,2.395833,3.180000,3.746000
3,Thursday,20,13.000000,1.204167,0.258333,2.262500,0.687988,0.190814,0.473328,0.571340,0.133789,-1.020141,0.708333,1.258333,1.579167,2.262500,2.262500
3,Thursday,21,13.000000,0.680128,0.000000,1.458333,0.449228,0.124593,0.201806,0.660505,0.492477,-0.697000,0.366667,0.579167,1.004167,1.425833,1.451833
3,Thursday,22,13.000000,0.403205,0.000000,0.945833,0.321753,0.089238,0.103525,0.797987,0.403053,-1.262661,0.200000,0.291667,0.708333,0.885833,0.933833
3,Thursday,23,13.000000,0.139744,0.000000,0.375000,0.146255,0.040564,0.021391,1.046599,0.424325,-1.645304,0.000000,0.116667,0.283333,0.350000,0.370000
4,Friday,0,13.000000,0.165705,0.000000,0.500000,0.193022,0.053535,0.037257,1.164851,0.807895,-0.831190,0.000000,0.058333,0.250000,0.500000,0.500000
4,Friday,1,13.000000,0.094872,0.000000,0.512500,0.142818,0.039610,0.020397,1.505374,2.339768,6.371351,0.000000,0.062500,0.125000,0.330000,0.476000
4,Friday,2,13.000000,0.085897,0.000000,0.408333,0.163950,0.045471,0.026879,1.908666,1.486067,0.287727,0.000000,0.000000,0.000000,0.388333,0.404333
4,Friday,3,13.000000,0.065385,0.000000,0.566667,0.161906,0.044905,0.026213,2.476207,2.925937,8.863174,0.000000,0.000000,0.000000,0.351667,0.523667
4,Friday,4,13.000000,0.063141,0.000000,0.500000,0.158405,0.043934,0.025092,2.508749,2.421182,5.052714,0.000000,0.000000,0.000000,0.392500,0.478500
4,Friday,5,13.000000,0.286859,0.000000,0.925000,0.253778,0.070385,0.064403,0.884680,1.260364,2.239065,0.133333,0.237500,0.383333,0.675000,0.875000
4,Friday,6,13.000000,5.523397,3.266667,7.412500,1.138011,0.315627,1.295068,0.206035,-0.086427,0.040451,4.870833,5.358333,6.408333,7.167500,7.363500
4,Friday,7,13.000000,13.374679,11.166667,14.541667,0.945840,0.262329,0.894614,0.070719,-0.876001,1.176846,13.104167,13.250000,14.183333,14.474167,14.528167
4,Friday,8,13.000000,9.840705,8.266667,11.420833,0.954182,0.264642,0.910463,0.096963,-0.001051,-0.585871,9.408333,9.779167,10.516667,11.260833,11.388833
4,Friday,9,13.000000,13.648397,10.537500,16.458333,1.683474,0.466912,2.834084,0.123346,-0.254097,-0.505385,12.208333,13.783333,14.825000,15.765833,16.319833
4,Friday,10,13.000000,17.583333,15.258333,19.379167,1.257328,0.348720,1.580874,0.071507,-0.548897,-0.639105,17.204167,17.712500,18.612500,19.011667,19.305667
4,Friday,11,13.000000,18.611859,16.354167,20.266667,0.975544,0.270567,0.951686,0.052415,-0.715795,1.550931,18.245833,18.591667,19.175000,19.846667,20.182667
4,Friday,12,13.000000,18.243590,16.183333,21.508333,1.623288,0.450219,2.635063,0.088979,0.246772,-0.333804,16.458333,18.679167,19.250000,20.458333,21.298333
4,Friday,13,13.000000,17.140385,12.770833,20.479167,2.141584,0.593968,4.586381,0.124944,-0.428441,-0.046461,15.629167,17.008333,18.612500,19.811667,20.345667
4,Friday,14,13.000000,14.467308,12.050000,17.620833,1.596038,0.442661,2.547338,0.110320,0.401836,-0.373278,13.187500,14.416667,15.325000,16.760833,17.448833
4,Friday,15,13.000000,11.856731,9.037500,16.929167,2.105700,0.584016,4.433971,0.177595,0.927370,1.662273,9.833333,11.650000,12.562500,14.936667,16.530667
4,Friday,16,13.000000,9.580449,6.729167,15.037500,2.145697,0.595109,4.604014,0.223966,1.355350,2.556730,8.050000,8.758333,10.262500,12.942500,14.618500
4,Friday,17,13.000000,7.230449,4.712500,11.916667,1.769492,0.490769,3.131104,0.244728,1.458855,3.670212,6.483333,6.820833,7.700000,9.926667,11.518667
4,Friday,18,13.000000,4.674038,3.200000,7.037500,1.141835,0.316688,1.303788,0.244293,0.367743,-0.168676,3.779167,4.904167,5.504167,6.175000,6.865000
4,Friday,19,13.000000,2.661538,1.625000,4.008333,0.729445,0.202312,0.532090,0.274069,0.547656,-0.895482,2.125000,2.312500,3.337500,3.755833,3.957833
4,Friday,20,13.000000,1.461218,0.250000,2.700000,0.721917,0.200224,0.521164,0.494052,-0.003952,-0.792947,0.941667,1.533333,1.866667,2.475000,2.655000
4,Friday,21,13.000000,0.945513,0.000000,2.708333,0.804284,0.223068,0.646873,0.850633,0.977176,0.230247,0.375000,0.666667,1.445833,2.238333,2.614333
4,Friday,22,13.000000,0.502885,0.000000,1.908333,0.525637,0.145786,0.276295,1.045244,1.870105,3.629721,0.162500,0.375000,0.529167,1.425833,1.811833
4,Friday,23,13.000000,0.322436,0.000000,0.583333,0.207083,0.057435,0.042884,0.642246,-0.130335,-1.495885,0.166667,0.375000,0.500000,0.583333,0.583333
5,Saturday,0,13.000000,0.313782,0.000000,0.762500,0.309319,0.085790,0.095678,0.985776,0.245466,-1.793354,0.000000,0.333333,0.625000,0.722500,0.754500
5,Saturday,1,13.000000,0.194872,0.000000,0.833333,0.315009,0.087368,0.099231,1.616494,1.195225,-0.264451,0.000000,0.000000,0.500000,0.753333,0.817333
5,Saturday,2,13.000000,0.077885,0.000000,0.483333,0.157006,0.043546,0.024651,2.015884,1.921935,2.889107,0.000000,0.000000,0.000000,0.365833,0.459833
5,Saturday,3,13.000000,0.078205,0.000000,0.333333,0.131961,0.036599,0.017414,1.687367,1.378913,0.291969,0.000000,0.000000,0.125000,0.333333,0.333333
5,Saturday,4,13.000000,0.083333,0.000000,0.466667,0.164429,0.045605,0.027037,1.973153,1.726081,1.597497,0.000000,0.000000,0.000000,0.406667,0.454667
5,Saturday,5,13.000000,0.122115,0.000000,0.491667,0.170845,0.047384,0.029188,1.399046,1.327331,0.732390,0.000000,0.000000,0.200000,0.451667,0.483667
5,Saturday,6,13.000000,0.154808,0.000000,0.625000,0.202036,0.056035,0.040818,1.305075,1.516699,1.596717,0.000000,0.050000,0.191667,0.552500,0.610500
5,Saturday,7,13.000000,1.440064,0.983333,2.187500,0.360180,0.099896,0.129730,0.250114,0.681895,-0.095659,1.237500,1.366667,1.750000,1.992500,2.148500
5,Saturday,8,13.000000,1.375641,0.925000,2.012500,0.385320,0.106869,0.148472,0.280102,0.447989,-1.406195,1.066667,1.279167,1.666667,1.957500,2.001500
5,Saturday,9,13.000000,1.941026,1.129167,2.950000,0.514008,0.142560,0.264204,0.264812,0.347807,-0.366213,1.637500,1.741667,2.362500,2.640000,2.888000
5,Saturday,10,13.000000,2.528205,1.241667,3.320833,0.636862,0.176634,0.405594,0.251903,-1.251784,1.102879,2.545833,2.579167,3.016667,3.190833,3.294833
5,Saturday,11,13.000000,2.456731,1.150000,4.429167,0.814789,0.225982,0.663882,0.331656,0.906304,2.052193,2.066667,2.350000,2.866667,3.644167,4.272167
5,Saturday,12,13.000000,2.037179,0.166667,3.937500,1.130541,0.313556,1.278123,0.554954,0.116834,-0.859702,1.104167,1.858333,3.000000,3.625000,3.875000
5,Saturday,13,13.000000,1.270513,0.000000,2.850000,0.783578,0.217325,0.613994,0.616741,0.540971,0.136676,0.812500,1.200000,1.691667,2.575000,2.795000
5,Saturday,14,13.000000,0.861538,0.041667,1.816667,0.596695,0.165493,0.356045,0.692592,0.545668,-0.980439,0.408333,0.816667,1.275000,1.814167,1.816167
5,Saturday,15,13.000000,0.588141,0.000000,1.916667,0.542750,0.150532,0.294577,0.922822,1.274892,1.639193,0.220833,0.375000,0.866667,1.426667,1.818667
5,Saturday,16,13.000000,0.222436,0.000000,0.575000,0.183456,0.050882,0.033656,0.824759,0.299868,-0.567888,0.020833,0.229167,0.291667,0.485000,0.557000
5,Saturday,17,13.000000,0.264744,0.000000,0.616667,0.218804,0.060685,0.047875,0.826474,0.107216,-1.065844,0.000000,0.304167,0.375000,0.601667,0.613667
5,Saturday,18,13.000000,0.069231,0.000000,0.312500,0.106794,0.029619,0.011405,1.542577,1.542658,1.192221,0.000000,0.004167,0.083333,0.275000,0.305000
5,Saturday,19,13.000000,0.206090,0.000000,0.762500,0.284229,0.078831,0.080786,1.379150,0.921029,-0.781141,0.000000,0.000000,0.450000,0.675000,0.745000
5,Saturday,20,13.000000,0.279808,0.000000,0.700000,0.297228,0.082436,0.088344,1.062258,0.261005,-1.997630,0.000000,0.187500,0.575000,0.665000,0.693000
5,Saturday,21,13.000000,0.228205,0.000000,0.741667,0.262699,0.072860,0.069011,1.151154,1.199988,0.475453,0.000000,0.166667,0.366667,0.741667,0.741667
5,Saturday,22,13.000000,0.084295,0.000000,0.270833,0.091511,0.025381,0.008374,1.085607,0.600821,-0.672031,0.000000,0.083333,0.166667,0.208333,0.258333
5,Saturday,23,13.000000,0.144551,0.000000,0.383333,0.147984,0.041043,0.021899,1.023747,0.202124,-1.774604,0.000000,0.166667,0.279167,0.340833,0.374833
6,Sunday,0,12.000000,0.204514,0.000000,0.666667,0.244771,0.070659,0.059913,1.196845,0.734292,-0.930100,0.000000,0.081250,0.364583,0.586458,0.650625
6,Sunday,1,12.000000,0.035417,0.000000,0.166667,0.057885,0.016710,0.003351,1.634405,1.468383,1.097474,0.000000,0.000000,0.065625,0.141458,0.161625
6,Sunday,2,12.000000,0.120486,0.000000,0.475000,0.173401,0.050056,0.030068,1.439174,1.248187,0.338918,0.000000,0.000000,0.208333,0.442917,0.468583
6,Sunday,3,12.000000,0.091667,0.000000,0.325000,0.114523,0.033060,0.013116,1.249342,0.929833,-0.419887,0.000000,0.027083,0.177083,0.272292,0.314458
6,Sunday,4,12.000000,0.103125,0.000000,0.562500,0.164149,0.047386,0.026945,1.591746,2.326203,5.858590,0.000000,0.035417,0.130208,0.390625,0.528125
6,Sunday,5,12.000000,0.209028,0.000000,0.500000,0.197960,0.057146,0.039188,0.947052,0.465996,-1.547229,0.046875,0.135417,0.410417,0.500000,0.500000
6,Sunday,6,12.000000,0.134375,0.000000,0.216667,0.074114,0.021395,0.005493,0.551543,-0.624296,-1.090966,0.068750,0.162500,0.187500,0.214375,0.216208
6,Sunday,7,12.000000,0.439931,0.000000,1.216667,0.311422,0.089900,0.096984,0.707889,1.356929,2.969766,0.305208,0.389583,0.518750,0.925625,1.158458
6,Sunday,8,12.000000,0.382639,0.000000,0.858333,0.283527,0.081847,0.080388,0.740979,0.622319,-0.742871,0.187500,0.281250,0.539583,0.851458,0.856958
6,Sunday,9,12.000000,0.405903,0.250000,0.800000,0.139923,0.040392,0.019578,0.344721,2.232911,6.237962,0.337500,0.372917,0.416667,0.635000,0.767000
6,Sunday,10,12.000000,0.517361,0.000000,1.070833,0.337614,0.097461,0.113983,0.652569,0.308370,-0.713540,0.333333,0.441667,0.748958,1.043333,1.065333
6,Sunday,11,12.000000,0.495139,0.000000,1.279167,0.377094,0.108858,0.142200,0.761592,0.771371,0.161773,0.312500,0.385417,0.758333,1.088958,1.241125
6,Sunday,12,12.000000,0.596181,0.000000,1.479167,0.432661,0.124898,0.187195,0.725721,0.548194,0.141935,0.346875,0.560417,0.830208,1.275208,1.438375
6,Sunday,13,12.000000,0.463542,0.000000,1.341667,0.421806,0.121765,0.177920,0.909963,0.780079,-0.115303,0.143750,0.366667,0.729167,1.121667,1.297667
6,Sunday,14,12.000000,0.396181,0.000000,0.933333,0.304177,0.087808,0.092524,0.767773,0.464735,-0.716442,0.183333,0.335417,0.610417,0.878333,0.922333
6,Sunday,15,12.000000,0.349653,0.000000,0.904167,0.349113,0.100780,0.121880,0.998455,0.374603,-1.675141,0.000000,0.256250,0.703125,0.819375,0.887208
6,Sunday,16,12.000000,0.323264,0.000000,0.950000,0.315751,0.091149,0.099698,0.976758,1.132600,0.500671,0.104167,0.225000,0.419792,0.915625,0.943125
6,Sunday,17,12.000000,0.250000,0.000000,0.583333,0.198916,0.057422,0.039568,0.795664,0.424136,-1.335720,0.090625,0.191667,0.425000,0.542083,0.575083
6,Sunday,18,12.000000,0.246181,0.000000,0.583333,0.183113,0.052860,0.033530,0.743817,0.541279,-0.658613,0.128125,0.204167,0.353125,0.537500,0.574167
6,Sunday,19,12.000000,0.273264,0.000000,1.454167,0.424801,0.122630,0.180456,1.554545,2.229601,5.582359,0.000000,0.102083,0.352083,0.956875,1.354708
6,Sunday,20,12.000000,0.223611,0.000000,0.625000,0.206349,0.059568,0.042580,0.922804,0.474005,-0.608082,0.000000,0.202083,0.385417,0.512708,0.602542
6,Sunday,21,12.000000,0.140625,0.000000,0.375000,0.151092,0.043616,0.022829,1.074429,0.539779,-1.375074,0.000000,0.104167,0.262500,0.375000,0.375000
6,Sunday,22,12.000000,0.124653,0.000000,0.666667,0.209289,0.060417,0.043802,1.678977,1.896497,3.455802,0.000000,0.000000,0.212500,0.497083,0.632750
6,Sunday,23,12.000000,0.090972,0.000000,0.416667,0.146237,0.042215,0.021385,1.607489,1.489656,1.079019,0.000000,0.000000,0.155208,0.366250,0.406583
