category,day_of_week,bin_of_day,category,day_of_week,bin_of_day,count,mean,stdev,sem,cv,var,skew,kurt,p50,p55,p60,p65,p70,p75,p80,p85,p90,p95,p975,p99
OTH,5,8,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,5,9,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,5,10,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,5,11,,,,13.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,0,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,1,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,2,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,3,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,4,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,5,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,6,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,7,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,8,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,9,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,10,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
OTH,6,11,,,,12.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
SSU,0,0,,,,13.000000,0.276282,0.305313,0.084678,1.105076,0.093216,0.914553,-0.148981,0.241667,0.241667,0.276667,0.381667,0.423333,0.433333,0.448333,0.525000,0.725000,0.828333,0.855833,0.872333
SSU,0,1,,,,13.000000,0.209615,0.227299,0.063041,1.084363,0.051665,0.407195,-1.673418,0.158333,0.213333,0.266667,0.316667,0.383333,0.458333,0.458333,0.465000,0.485000,0.525000,0.550000,0.565000
SSU,0,2,,,,13.000000,0.742949,0.434025,0.120377,0.584193,0.188378,-0.432800,-0.769253,0.816667,0.826667,0.843333,0.873333,0.953333,1.058333,1.178333,1.261667,1.271667,1.278333,1.280833,1.282333
SSU,0,3,,,,13.000000,21.531410,6.555950,1.818293,0.304483,42.980476,-3.359545,11.769135,22.575000,23.205000,23.671667,23.811667,23.965000,24.125000,24.195000,24.396667,24.861667,25.356667,25.611667,25.764667
SSU,0,4,,,,13.000000,28.725000,8.890001,2.465643,0.309487,79.032118,-2.886574,9.582431,30.858333,30.893333,30.953333,31.063333,31.533333,32.183333,32.978333,33.665000,34.135000,35.658333,36.683333,37.298333
SSU,0,5,,,,13.000000,39.800641,12.687905,3.518992,0.318786,160.982934,-2.891516,9.256723,42.633333,43.288333,44.133333,45.358333,45.926667,46.166667,46.236667,46.651667,47.756667,48.715000,49.157500,49.423000
SSU,0,6,,,,13.000000,38.177564,11.795553,3.271498,0.308966,139.135062,-2.832336,8.909745,41.250000,41.420000,41.918333,43.073333,43.995000,44.800000,45.215000,45.566667,45.791667,46.226667,46.496667,46.658667
SSU,0,7,,,,13.000000,27.417949,9.285317,2.575284,0.338658,86.217116,-1.976431,5.489632,28.533333,29.008333,29.586667,30.371667,32.000000,34.050000,34.730000,35.188333,35.203333,36.355000,37.215000,37.731000
SSU,0,8,,,,13.000000,17.019231,6.126545,1.699198,0.359978,37.534553,-1.775195,4.197405,18.850000,19.010000,19.263333,19.703333,20.493333,21.458333,21.548333,21.666667,21.841667,22.783333,23.445833,23.843333
SSU,0,9,,,,13.000000,7.219231,2.773342,0.769187,0.384160,7.691428,-0.984872,1.778484,7.191667,7.731667,8.130000,8.245000,8.763333,9.483333,9.623333,9.731667,9.776667,10.368333,10.800833,11.060333
SSU,0,10,,,,13.000000,2.176282,1.153842,0.320018,0.530190,1.331352,0.123177,0.187968,2.250000,2.275000,2.346667,2.511667,2.606667,2.666667,2.821667,3.140000,3.785000,4.076667,4.134167,4.168667
SSU,0,11,,,,13.000000,0.789744,0.632503,0.175425,0.800896,0.400060,0.297214,-0.518374,0.825000,0.825000,0.883333,1.058333,1.180000,1.275000,1.300000,1.333333,1.383333,1.653333,1.843333,1.957333
SSU,1,0,,,,13.000000,0.258974,0.283547,0.078642,1.094884,0.080399,1.149911,1.528787,0.250000,0.275000,0.308333,0.358333,0.405000,0.450000,0.455000,0.460000,0.465000,0.660000,0.805000,0.892000
SSU,1,1,,,,13.000000,0.058974,0.130635,0.036232,2.215117,0.017066,2.108615,3.055970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000,0.120000,0.280000,0.346667,0.356667,0.362667
SSU,1,2,,,,13.000000,0.198718,0.228670,0.063422,1.150726,0.052290,0.868228,-0.241870,0.166667,0.241667,0.291667,0.291667,0.291667,0.291667,0.301667,0.363333,0.528333,0.610000,0.630000,0.642000
SSU,1,3,,,,13.000000,10.470513,1.880811,0.521643,0.179629,3.537449,0.023158,-1.111260,10.191667,10.661667,11.055000,11.295000,11.715000,12.225000,12.405000,12.548333,12.618333,12.951667,13.184167,13.323667
SSU,1,4,,,,13.000000,24.522436,3.721838,1.032252,0.151773,13.852076,-1.249499,1.696217,25.458333,25.583333,25.803333,26.213333,26.350000,26.350000,27.135000,27.753333,28.038333,28.586667,28.926667,29.130667
SSU,1,5,,,,13.000000,34.940385,4.056837,1.125164,0.116107,16.457926,-1.753633,2.150139,36.025000,36.425000,36.696667,36.711667,36.780000,36.875000,37.450000,37.841667,37.866667,38.288333,38.598333,38.784333
SSU,1,6,,,,13.000000,36.798077,5.420025,1.503244,0.147291,29.376668,-0.727597,-0.381117,38.091667,38.126667,38.303333,38.763333,39.960000,41.525000,41.570000,41.620000,41.680000,42.680000,43.415000,43.856000
SSU,1,7,,,,13.000000,28.364744,2.859400,0.793055,0.100808,8.176171,0.010599,-0.438170,28.366667,29.121667,29.676667,29.831667,30.000000,30.175000,30.375000,30.590000,30.835000,32.053333,32.905833,33.417333
SSU,1,8,,,,13.000000,19.613462,3.312851,0.918820,0.168907,10.974983,0.014845,-0.304251,19.441667,20.251667,20.843333,20.998333,21.093333,21.158333,22.153333,22.913333,23.203333,24.233333,24.933333,25.353333
SSU,1,9,,,,13.000000,8.682692,2.485822,0.689443,0.286296,6.179311,0.664376,-0.929734,8.033333,8.168333,8.435000,8.965000,9.605000,10.300000,11.375000,12.095000,12.105000,12.508333,12.808333,12.988333
SSU,1,10,,,,13.000000,2.716026,1.268322,0.351769,0.466977,1.608640,0.331186,1.183280,2.525000,2.635000,2.740000,2.835000,2.973333,3.133333,3.188333,3.518333,4.398333,4.915000,5.082500,5.183000
SSU,1,11,,,,13.000000,0.723077,0.409920,0.113691,0.566910,0.168034,-0.231458,-1.366617,0.816667,0.871667,0.935000,1.015000,1.055000,1.075000,1.120000,1.155000,1.170000,1.208333,1.233333,1.248333
SSU,2,0,,,,13.000000,0.328205,0.406110,0.112635,1.237366,0.164925,0.983936,-0.144238,0.083333,0.253333,0.376667,0.406667,0.480000,0.575000,0.680000,0.773333,0.843333,0.996667,1.094167,1.152667
SSU,2,1,,,,13.000000,0.107692,0.213152,0.059118,1.979264,0.045434,1.756650,1.803796,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.195000,0.351667,0.431667,0.521667,0.569167,0.597667
SSU,2,2,,,,13.000000,0.566667,0.345808,0.095910,0.610250,0.119583,0.042182,-1.655894,0.483333,0.553333,0.658333,0.833333,0.911667,0.941667,0.951667,0.960000,0.965000,0.980000,0.990000,0.996000
SSU,2,3,,,,13.000000,22.141026,2.331183,0.646554,0.105288,5.434415,0.113026,-0.778766,22.158333,22.283333,22.573333,23.193333,23.586667,23.866667,24.121667,24.423333,24.818333,25.460000,25.842500,26.072000
SSU,2,4,,,,13.000000,24.504487,4.611125,1.278896,0.188175,21.262472,-0.557682,-0.891460,24.708333,26.223333,27.336667,27.646667,27.770000,27.800000,28.630000,29.211667,29.296667,29.638333,29.873333,30.014333
SSU,2,5,,,,13.000000,36.316667,4.600330,1.275902,0.126673,21.163032,-0.969888,-0.325464,38.441667,38.561667,38.655000,38.695000,38.761667,38.841667,39.491667,40.036667,40.371667,40.963333,41.323333,41.539333
SSU,2,6,,,,13.000000,35.927564,3.787176,1.050374,0.105411,14.342701,0.873937,1.106433,35.225000,35.775000,36.368333,37.048333,37.638333,38.183333,38.243333,38.546667,39.336667,41.660000,43.205000,44.132000
SSU,2,7,,,,13.000000,26.108333,3.101239,0.860129,0.118784,9.617685,0.506843,-0.961593,25.766667,25.966667,26.328333,27.013333,27.661667,28.291667,28.706667,29.410000,30.690000,31.216667,31.291667,31.336667
SSU,2,8,,,,13.000000,16.279487,3.329483,0.923432,0.204520,11.085459,0.732521,-0.590147,15.333333,16.163333,16.741667,16.816667,17.645000,18.850000,18.955000,19.501667,20.931667,21.911667,22.289167,22.515667
SSU,2,9,,,,13.000000,5.758333,1.934593,0.536560,0.335964,3.742650,0.643226,-0.354180,5.566667,5.876667,6.151667,6.356667,6.488333,6.583333,7.328333,7.890000,8.085000,8.760000,9.217500,9.492000
SSU,2,10,,,,13.000000,1.910897,1.041941,0.288982,0.545263,1.085641,0.044896,-1.747095,1.866667,2.266667,2.551667,2.606667,2.675000,2.750000,2.920000,3.045000,3.080000,3.231667,3.336667,3.399667
SSU,2,11,,,,13.000000,0.891026,0.744536,0.206497,0.835595,0.554334,0.201929,-1.653591,0.741667,0.946667,1.130000,1.270000,1.456667,1.666667,1.686667,1.725000,1.800000,1.895000,1.947500,1.979000
SSU,3,0,,,,13.000000,0.502564,0.460354,0.127679,0.916010,0.211926,0.797982,-0.359235,0.416667,0.456667,0.485000,0.490000,0.558333,0.658333,0.898333,1.086667,1.171667,1.276667,1.334167,1.368667
SSU,3,1,,,,13.000000,0.213462,0.341116,0.094609,1.598023,0.116360,1.947819,3.571046,0.000000,0.075000,0.150000,0.225000,0.250000,0.250000,0.300000,0.406667,0.626667,0.866667,0.991667,1.066667
SSU,3,2,,,,13.000000,0.710256,0.325732,0.090342,0.458612,0.106101,0.151436,-1.249377,0.700000,0.740000,0.795000,0.880000,0.911667,0.916667,1.011667,1.080000,1.095000,1.160000,1.205000,1.232000
SSU,3,3,,,,13.000000,21.135897,3.174815,0.880535,0.150210,10.079449,-0.995135,0.417850,21.866667,22.226667,22.525000,22.700000,22.918333,23.158333,23.203333,23.426667,24.006667,24.676667,25.034167,25.248667
SSU,3,4,,,,13.000000,27.307051,3.541443,0.982219,0.129690,12.541815,0.281042,-0.628593,27.158333,27.288333,27.676667,28.581667,28.973333,29.108333,29.518333,30.435000,32.365000,33.135000,33.230000,33.287000
SSU,3,5,,,,13.000000,38.914103,4.477046,1.241709,0.115049,20.043940,0.372118,0.123229,39.091667,39.646667,40.153333,40.563333,40.750000,40.825000,41.440000,42.276667,43.556667,45.660000,46.917500,47.672000
SSU,3,6,,,,13.000000,35.744231,5.923740,1.642950,0.165726,35.090699,-0.653783,-0.317362,37.766667,38.116667,38.458333,38.783333,39.078333,39.358333,39.743333,40.085000,40.340000,42.215000,43.557500,44.363000
SSU,3,7,,,,13.000000,25.092308,5.310155,1.472772,0.211625,28.197748,0.230325,-0.989644,23.891667,25.791667,27.156667,27.451667,27.826667,28.241667,29.731667,30.988333,31.778333,32.898333,33.540833,33.926333
SSU,3,8,,,,13.000000,14.816667,3.830209,1.062309,0.258507,14.670498,0.545684,0.317141,15.650000,16.185000,16.545000,16.555000,16.575000,16.600000,16.910000,17.358333,18.083333,20.258333,21.708333,22.578333
SSU,3,9,,,,13.000000,5.931410,2.754668,0.764007,0.464420,7.588196,1.050583,1.479271,5.725000,6.115000,6.428333,6.588333,6.695000,6.775000,7.455000,8.085000,8.615000,10.285000,11.405000,12.077000
SSU,3,10,,,,13.000000,2.344231,1.277387,0.354283,0.544907,1.631717,-0.103645,-0.765279,2.808333,2.853333,2.890000,2.910000,2.930000,2.950000,3.320000,3.568333,3.573333,3.975000,4.275000,4.455000
SSU,3,11,,,,13.000000,0.671795,0.506618,0.140510,0.754125,0.256661,0.951169,1.417030,0.575000,0.605000,0.665000,0.785000,0.828333,0.833333,0.928333,1.048333,1.218333,1.508333,1.683333,1.788333
SSU,4,0,,,,13.000000,0.339744,0.305281,0.084670,0.898562,0.093196,0.498509,-0.138424,0.375000,0.375000,0.398333,0.468333,0.495000,0.500000,0.550000,0.591667,0.616667,0.768333,0.875833,0.940333
SSU,4,1,,,,13.000000,0.160897,0.324936,0.090121,2.019520,0.105583,2.225723,4.779242,0.000000,0.000000,0.000000,0.000000,0.030000,0.075000,0.275000,0.435000,0.515000,0.751667,0.909167,1.003667
SSU,4,2,,,,13.000000,0.396154,0.392399,0.108832,0.990522,0.153977,1.417303,2.016991,0.366667,0.371667,0.381667,0.401667,0.451667,0.516667,0.541667,0.636667,0.871667,1.113333,1.235833,1.309333
SSU,4,3,,,,13.000000,22.626282,1.886983,0.523355,0.083398,3.560704,0.362039,-0.548640,22.075000,22.530000,22.870000,22.980000,23.116667,23.266667,24.426667,25.230000,25.320000,25.510000,25.630000,25.702000
SSU,4,4,,,,13.000000,29.163462,3.097738,0.859158,0.106220,9.595978,-0.075409,-0.818770,28.816667,29.086667,29.618333,30.673333,31.145000,31.325000,31.950000,32.596667,33.286667,33.583333,33.633333,33.663333
SSU,4,5,,,,13.000000,44.766667,2.725769,0.755992,0.060888,7.429815,1.315558,1.740328,44.300000,44.420000,44.630000,45.020000,45.550000,46.150000,46.535000,46.998333,47.618333,49.275000,50.362500,51.015000
SSU,4,6,,,,13.000000,44.211538,5.186664,1.438522,0.117315,26.901488,-0.012239,0.298438,44.533333,44.778333,45.141667,45.741667,46.235000,46.675000,47.885000,48.878333,49.438333,51.451667,52.821667,53.643667
SSU,4,7,,,,13.000000,31.941667,3.991230,1.106968,0.124954,15.929919,1.053262,0.013142,30.258333,30.868333,31.395000,31.755000,33.035000,34.775000,35.105000,35.910000,37.665000,39.050000,39.650000,40.010000
SSU,4,8,,,,13.000000,20.733333,4.800387,1.331388,0.231530,23.043715,1.727218,4.424728,19.833333,20.888333,21.591667,21.591667,21.848333,22.233333,22.278333,22.656667,23.701667,27.993333,30.950833,32.725333
SSU,4,9,,,,13.000000,9.259615,2.063609,0.572342,0.222861,4.258482,0.688567,-0.551478,8.766667,8.781667,8.991667,9.591667,10.305000,11.075000,11.345000,11.556667,11.651667,12.356667,12.861667,13.164667
SSU,4,10,,,,13.000000,3.008974,1.569882,0.435407,0.521733,2.464531,0.010379,-1.167704,2.950000,3.190000,3.441667,3.716667,3.981667,4.241667,4.571667,4.845000,5.005000,5.165000,5.245000,5.293000
SSU,4,11,,,,13.000000,1.037179,0.647695,0.179638,0.624478,0.419509,0.869594,-0.220979,0.958333,0.978333,1.011667,1.071667,1.148333,1.233333,1.513333,1.785000,2.040000,2.188333,2.235833,2.264333
SSU,5,0,,,,13.000000,0.624359,0.720488,0.199827,1.153964,0.519103,0.749687,-1.081097,0.333333,0.433333,0.591667,0.866667,0.995000,1.050000,1.345000,1.578333,1.688333,1.788333,1.835833,1.864333
SSU,5,1,,,,13.000000,0.198718,0.321038,0.089040,1.615546,0.103065,1.174356,-0.412451,0.000000,0.000000,0.000000,0.000000,0.180000,0.450000,0.525000,0.608333,0.708333,0.771667,0.794167,0.807667
SSU,5,2,,,,13.000000,0.251282,0.324106,0.089891,1.289808,0.105045,1.004052,0.011170,0.000000,0.140000,0.271667,0.386667,0.451667,0.491667,0.491667,0.526667,0.631667,0.783333,0.870833,0.923333
SSU,5,3,,,,13.000000,1.898077,0.506259,0.140411,0.266722,0.256298,-0.346020,0.037072,1.916667,2.011667,2.075000,2.075000,2.115000,2.175000,2.270000,2.345000,2.380000,2.548333,2.665833,2.736333
SSU,5,4,,,,13.000000,4.187821,1.016647,0.281967,0.242763,1.033572,-0.232774,-1.253256,4.291667,4.576667,4.785000,4.840000,4.945000,5.075000,5.085000,5.168333,5.398333,5.488333,5.498333,5.504333
SSU,5,5,,,,13.000000,6.258333,1.754769,0.486685,0.280389,3.079213,0.075151,1.021328,6.175000,6.255000,6.333333,6.408333,6.793333,7.333333,7.593333,7.795000,7.880000,8.681667,9.261667,9.609667
SSU,5,6,,,,13.000000,4.142308,2.194027,0.608514,0.529663,4.813755,0.120705,-0.213571,4.016667,4.606667,5.028333,5.113333,5.181667,5.241667,5.526667,5.921667,6.536667,7.365000,7.832500,8.113000
SSU,5,7,,,,13.000000,1.739103,1.081052,0.299830,0.621615,1.168673,0.133173,-1.131130,1.858333,1.863333,1.933333,2.133333,2.366667,2.616667,2.761667,2.923333,3.118333,3.296667,3.381667,3.432667
SSU,5,8,,,,13.000000,0.627564,0.487416,0.135185,0.776678,0.237574,-0.102400,-1.744931,0.666667,0.831667,0.955000,0.995000,1.021667,1.041667,1.051667,1.076667,1.131667,1.220000,1.272500,1.304000
SSU,5,9,,,,13.000000,0.386538,0.391246,0.108512,1.012178,0.153073,0.423268,-1.410563,0.250000,0.470000,0.623333,0.643333,0.656667,0.666667,0.691667,0.743333,0.848333,0.963333,1.023333,1.059333
SSU,5,10,,,,13.000000,0.578846,0.530511,0.147137,0.916498,0.281442,0.600895,-0.425737,0.491667,0.636667,0.743333,0.773333,0.796667,0.816667,0.846667,0.995000,1.380000,1.515000,1.520000,1.523000
SSU,5,11,,,,13.000000,0.315385,0.317795,0.088140,1.007642,0.100994,0.650676,-0.976260,0.166667,0.291667,0.388333,0.428333,0.445000,0.450000,0.605000,0.723333,0.768333,0.823333,0.853333,0.871333
SSU,6,0,,,,12.000000,0.317361,0.360441,0.104050,1.135743,0.129917,0.500683,-1.477687,0.204167,0.408333,0.408333,0.434583,0.530833,0.604167,0.650000,0.725000,0.816667,0.867083,0.887708,0.900083
SSU,6,1,,,,12.000000,0.261111,0.238003,0.068706,0.911502,0.056646,0.325217,-1.113519,0.266667,0.327500,0.355000,0.381250,0.404167,0.427083,0.450000,0.481667,0.518333,0.600000,0.645833,0.673333
SSU,6,2,,,,12.000000,0.389583,0.262494,0.075775,0.673781,0.068903,0.556618,0.645112,0.450000,0.491667,0.491667,0.494167,0.503333,0.514583,0.528333,0.547917,0.570833,0.747500,0.852917,0.916167
SSU,6,3,,,,12.000000,0.823611,0.300711,0.086808,0.365113,0.090427,-0.445432,-0.609161,0.887500,0.901667,0.920000,0.937083,0.950833,0.991667,1.065000,1.115000,1.151667,1.207083,1.236875,1.254750
SSU,6,4,,,,12.000000,1.002778,0.414850,0.119757,0.413700,0.172100,0.391582,-0.743677,0.937500,0.975833,1.076667,1.155000,1.173333,1.254167,1.410000,1.469583,1.474167,1.602500,1.680417,1.727167
SSU,6,5,,,,12.000000,1.187500,0.500599,0.144511,0.421557,0.250600,0.345610,0.453750,1.212500,1.233333,1.233333,1.255833,1.338333,1.414583,1.483333,1.592917,1.725833,1.952500,2.076250,2.150500
SSU,6,6,,,,12.000000,1.201389,0.646141,0.186525,0.537828,0.417498,-0.136406,-0.333289,1.058333,1.148333,1.313333,1.453333,1.526667,1.627083,1.760000,1.919167,2.093333,2.132500,2.137083,2.139833
SSU,6,7,,,,12.000000,0.899306,0.613572,0.177123,0.682273,0.376470,0.313489,-0.071412,0.845833,0.864167,0.928333,0.980000,0.998333,1.102083,1.308333,1.523333,1.743333,1.888333,1.952500,1.991000
SSU,6,8,,,,12.000000,0.738889,0.454305,0.131147,0.614849,0.206393,0.498981,-0.426055,0.762500,0.826667,0.845000,0.870833,0.916667,0.941667,0.941667,1.119583,1.399167,1.498750,1.528542,1.546417
SSU,6,9,,,,12.000000,0.645139,0.504418,0.145613,0.781875,0.254438,0.902855,0.530709,0.537500,0.541667,0.541667,0.602917,0.827500,0.958333,0.976667,1.082500,1.238333,1.476667,1.605000,1.682000
SSU,6,10,,,,12.000000,0.550694,0.466335,0.134619,0.846812,0.217468,0.079102,-0.997605,0.641667,0.705417,0.765000,0.810833,0.820000,0.837500,0.865000,0.918750,0.987500,1.172500,1.277917,1.341167
SSU,6,11,,,,12.000000,0.266667,0.299516,0.086463,1.123184,0.089710,0.462563,-1.477515,0.183333,0.366667,0.366667,0.385417,0.454167,0.502083,0.525000,0.580000,0.653333,0.715417,0.745208,0.763083
